# Edge list format: source,target
# Nodes: 500, Edges: 1230
0,20
0,125
0,270
0,291
0,298
0,369
0,395
0,428
0,482
1,187
1,385
2,32
2,139
2,174
2,180
2,397
3,317
3,346
3,471
4,127
4,135
4,168
4,236
4,441
5,37
5,64
5,84
5,89
5,108
5,256
5,269
5,276
5,445
6,18
6,235
6,239
6,341
6,434
7,53
7,248
7,275
7,337
7,380
8,78
8,116
8,146
8,197
8,395
8,400
8,404
8,408
8,496
9,52
9,285
9,492
10,75
10,93
10,168
10,294
10,311
11,78
11,180
11,202
11,293
11,457
12,58
13,239
13,340
13,384
14,34
14,58
14,294
14,299
14,335
14,358
14,422
15,27
15,54
15,193
15,226
15,291
15,385
15,493
16,135
16,170
16,175
16,293
16,372
16,461
17,41
17,69
17,166
17,374
18,28
18,67
18,173
18,267
18,335
18,355
18,427
19,421
19,487
20,36
20,40
21,142
21,184
21,199
21,371
21,425
22,46
22,113
22,190
22,238
23,78
23,244
23,431
23,499
24,222
25,34
25,82
25,202
25,417
26,71
26,90
26,107
26,384
26,447
26,452
27,120
27,213
27,275
27,405
27,436
28,105
28,128
28,245
28,330
28,338
28,432
28,451
29,77
29,135
29,239
29,362
29,368
29,438
30,134
30,179
30,324
31,43
31,90
31,262
31,360
32,87
32,112
32,131
32,135
32,311
32,368
33,49
33,93
34,362
34,435
35,142
35,184
35,193
35,247
35,281
35,326
36,45
36,300
36,440
37,50
37,154
37,433
38,79
38,89
38,150
38,151
38,158
38,236
38,281
38,349
38,456
39,91
39,328
39,356
39,381
39,454
40,63
40,102
40,216
40,225
40,237
40,415
41,44
41,79
41,129
41,142
41,171
41,218
41,396
41,492
42,83
42,112
42,143
42,354
42,461
43,196
43,216
43,236
43,307
43,332
44,60
44,101
44,136
44,249
44,299
44,306
44,394
44,445
44,456
45,57
45,74
45,98
45,246
45,276
45,404
46,305
46,390
46,412
46,451
47,80
47,197
47,351
47,453
47,464
48,66
48,182
48,189
48,251
48,263
48,275
48,443
48,482
49,72
49,126
49,238
49,413
49,455
49,495
50,117
50,272
50,300
50,318
50,328
51,81
51,93
51,458
52,85
52,153
52,213
52,336
53,68
53,125
54,93
55,132
55,196
55,384
55,458
56,91
56,176
56,399
56,463
57,233
57,275
57,279
57,312
57,493
58,235
58,305
58,345
58,394
58,457
59,76
59,129
59,130
59,206
59,291
59,457
59,499
60,88
60,160
60,222
60,232
60,252
60,440
61,253
61,400
62,96
62,175
62,266
63,145
63,313
63,351
63,355
63,396
64,202
64,220
64,427
64,434
65,189
65,200
65,262
65,300
65,408
65,475
65,498
66,278
66,331
66,353
66,460
67,91
67,175
67,184
67,251
67,328
68,143
68,192
68,272
68,456
68,458
69,289
70,115
70,235
70,329
70,365
71,88
71,91
71,191
71,362
71,438
72,102
72,208
72,278
72,388
72,400
72,421
72,422
73,84
73,135
73,225
73,290
73,367
74,89
75,105
75,162
75,328
75,353
75,372
76,80
76,179
76,284
76,295
76,387
76,398
77,140
77,156
77,350
77,416
78,86
78,127
78,200
78,226
79,182
79,229
79,419
79,450
79,469
80,98
80,100
80,340
81,182
81,208
81,216
81,275
81,410
82,205
82,215
82,307
82,436
83,243
83,354
84,169
84,428
85,167
85,199
85,325
85,371
86,93
86,109
86,198
86,358
86,373
87,294
87,304
87,355
87,398
87,447
88,205
88,276
88,315
88,385
88,485
89,138
89,166
89,295
89,336
90,181
90,245
90,280
90,283
90,392
90,468
90,483
91,92
91,102
91,130
91,332
91,347
91,419
92,307
92,341
92,432
92,442
93,112
93,365
93,373
93,414
94,169
94,182
94,320
94,435
94,489
95,122
95,127
95,237
95,377
95,475
96,249
96,290
96,312
96,410
96,428
97,233
98,218
98,307
98,355
98,423
98,435
98,484
99,456
100,383
100,393
100,408
101,180
101,224
101,359
102,163
102,298
102,310
102,381
102,445
103,125
103,237
103,369
104,240
104,320
104,394
104,404
104,410
104,413
104,435
104,489
105,112
105,235
105,249
105,372
105,398
106,123
106,221
106,246
106,252
107,258
107,262
107,273
107,317
107,335
107,350
108,175
108,183
108,308
108,383
109,223
109,266
109,268
110,174
110,349
110,439
110,451
110,492
111,116
111,221
111,254
111,442
112,208
112,230
113,257
113,333
113,476
113,495
113,497
114,193
114,194
114,426
114,454
115,197
115,342
115,449
116,216
116,224
116,264
116,452
117,132
117,234
117,261
117,278
117,340
117,420
117,467
118,254
118,411
118,437
119,267
119,368
119,371
119,468
120,307
120,404
121,149
121,279
121,292
121,416
121,447
122,129
122,155
122,411
122,421
123,145
123,151
123,233
124,206
124,294
125,154
125,184
125,455
126,287
126,299
126,318
127,161
127,316
127,366
127,426
127,491
128,431
129,269
129,272
129,303
129,336
129,362
129,396
129,470
129,496
130,198
130,240
131,180
131,323
131,348
132,266
133,169
133,184
133,238
133,320
133,375
133,423
134,194
134,219
134,333
135,290
135,492
136,163
136,202
136,264
136,295
136,361
138,308
139,468
140,250
140,488
141,149
141,169
141,197
142,147
142,163
142,185
142,286
142,350
142,413
143,309
143,392
144,148
144,211
144,218
144,225
144,413
144,428
145,379
145,405
145,492
146,385
147,310
147,311
148,195
148,253
148,276
148,445
149,394
149,499
150,157
150,222
150,229
150,392
151,194
151,340
151,411
151,494
152,255
152,323
152,368
152,482
153,176
153,326
153,488
154,235
154,325
154,397
155,311
155,361
155,387
156,303
156,410
156,422
157,170
158,342
158,347
158,435
159,169
159,200
159,322
159,379
160,174
160,192
160,235
160,239
160,263
160,403
160,406
161,311
161,364
161,370
161,421
162,169
162,196
162,204
162,404
163,244
163,424
163,441
164,292
165,291
165,362
165,375
165,394
166,218
166,313
166,340
166,401
166,465
167,265
167,288
167,332
167,439
168,263
168,452
169,172
169,246
169,284
169,317
169,336
170,231
170,244
170,378
171,415
171,418
171,471
171,475
172,452
173,220
173,248
173,274
173,299
174,481
175,284
175,315
175,374
175,444
175,455
175,466
175,478
176,384
176,479
176,487
177,424
177,459
179,208
179,268
179,416
180,356
181,242
181,260
181,396
182,216
182,267
182,346
182,457
183,194
183,232
183,345
183,387
183,399
184,195
184,224
184,246
184,270
184,386
185,336
185,406
186,207
186,250
186,334
187,336
187,341
187,447
188,352
189,197
189,223
189,494
190,292
190,401
190,413
191,218
191,323
191,354
191,427
191,453
192,379
192,427
192,475
192,488
192,497
193,249
193,413
194,214
194,300
194,459
194,492
195,205
195,247
195,281
195,358
196,406
197,252
197,299
198,249
198,342
198,382
198,426
199,224
199,247
199,268
199,287
199,318
199,397
199,480
200,220
200,265
200,318
200,334
200,375
200,411
200,473
201,431
202,262
202,348
202,438
203,266
203,307
203,416
203,482
204,352
204,418
204,419
205,212
205,335
206,212
206,300
206,422
207,212
207,294
207,418
207,454
207,476
209,249
210,287
211,384
212,392
212,399
213,214
213,445
213,446
214,274
214,332
214,453
215,292
215,446
216,279
216,302
216,482
217,326
218,280
218,299
218,375
218,396
218,427
219,222
219,286
219,313
220,350
220,373
221,334
221,493
222,477
223,250
223,304
223,350
223,479
224,354
224,391
224,452
224,454
225,311
225,361
225,365
226,441
227,356
227,437
227,440
228,374
229,231
230,357
230,475
231,282
231,285
231,472
232,381
232,387
232,398
232,449
232,468
233,263
233,383
233,410
234,237
234,288
234,443
234,470
234,473
234,491
235,243
235,273
235,360
235,499
236,269
236,302
236,387
236,404
236,415
236,468
237,244
237,389
238,333
238,389
239,252
239,269
239,419
239,437
240,353
240,384
240,441
241,408
241,484
242,257
243,474
244,467
245,324
245,353
245,427
246,294
246,456
247,262
247,497
248,294
248,395
249,421
250,285
250,383
250,498
251,280
251,304
251,380
252,300
252,355
252,384
252,416
252,422
253,312
254,362
254,415
255,264
255,398
256,397
257,266
257,267
257,286
257,378
257,430
257,475
258,386
258,391
258,404
259,282
259,384
259,385
259,398
259,456
259,475
260,307
260,385
260,440
261,335
261,408
263,319
263,403
263,462
264,290
264,368
266,328
266,441
266,454
266,494
267,296
267,336
267,408
267,426
267,440
268,282
268,401
268,480
269,384
270,339
270,405
271,352
271,435
272,293
272,323
272,379
273,327
273,380
273,437
274,278
274,282
274,442
275,360
276,355
276,446
277,394
278,441
278,479
279,484
280,370
280,396
281,299
281,488
282,346
282,347
282,475
282,481
283,352
283,371
283,419
283,487
285,389
285,409
286,287
286,332
286,367
286,387
286,415
286,465
286,483
287,317
287,377
288,466
288,492
289,314
289,322
290,370
290,499
291,300
291,327
291,452
293,478
294,349
294,413
297,340
297,360
297,445
298,355
298,424
299,451
300,321
300,348
301,344
302,308
302,404
302,406
303,309
303,387
303,463
305,373
305,438
305,479
306,427
307,350
307,433
307,439
307,452
307,470
310,385
311,354
311,498
312,338
312,346
313,397
314,358
316,369
316,392
317,354
317,437
320,448
321,447
321,482
322,381
323,437
324,381
324,416
325,417
326,394
326,395
327,383
328,409
329,459
330,388
330,483
331,442
331,448
333,386
333,395
333,487
336,474
337,427
338,347
338,389
339,402
340,444
341,401
342,361
342,441
342,448
343,379
343,450
344,477
345,413
346,391
347,407
347,408
347,463
348,386
348,434
349,404
350,360
350,376
350,396
351,365
351,371
351,379
352,372
352,494
353,409
353,413
354,384
354,472
355,468
356,394
356,425
357,362
357,402
358,386
358,398
358,470
360,403
360,433
361,363
361,419
362,384
364,398
364,484
364,497
366,380
366,404
366,418
366,463
366,467
367,495
368,375
369,371
369,430
370,415
372,427
373,413
375,395
376,455
376,456
378,459
379,444
380,413
380,466
382,409
382,426
383,385
383,422
383,451
384,393
384,460
384,482
387,463
387,472
388,437
389,395
389,479
394,446
394,453
395,437
395,454
397,433
400,457
401,482
402,441
404,446
407,423
408,473
409,424
409,435
410,419
410,436
410,442
410,479
411,453
415,436
416,426
418,428
419,426
419,457
420,460
421,434
421,450
421,498
423,426
423,465
424,457
426,450
430,433
430,497
431,481
432,434
433,486
437,491
451,474
453,473
453,491
455,477
456,471
458,474
459,491
460,474
461,494
466,473
466,498
469,474
470,483
